Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
9:35:08,9.1257,34.3485,600.123,78.3154,26.5878,98.56,2.73625,3.690811,236.4537481,-1.9548,5.166
9:35:09,9.1201,34.3486,600.168,78.291,26.5888,98.56,2.74028,3.690303,235.6534312,-1.9548,5.6916
9:35:10,9.1157,34.3486,600.267,78.291,26.5895,98.56,2.73326,3.689905,235.6047162,-2.2212,5.3856
9:35:11,9.1116,34.3486,600.335,78.291,26.5902,98.56,2.72621,3.689526,235.6534312,-2.088,5.6484
9:35:12,9.111,34.3485,600.321,78.291,26.5902,98.56,2.72991,3.689469,236.0002487,-1.8252,5.2524
9:35:13,9.1086,34.3485,600.232,78.291,26.5906,98.56,2.7337,3.689244,236.0535659,-2.088,5.6484
9:35:14,9.109,34.3482,600.165,78.291,26.5903,98.56,2.741,3.689244,236.0535659,-1.9548,5.3856
9:35:15,9.1066,34.3482,600.159,78.291,26.5907,98.56,2.73382,3.689025,236.2551968,-1.9548,5.0328
9:35:16,9.107,34.3483,600.219,78.291,26.5907,98.56,2.73016,3.689064,235.406421,-2.088,5.4288
9:35:17,9.1109,34.348,600.235,78.291,26.5898,98.56,2.7336,3.689404,235.7510436,-1.9548,5.6484
9:35:18,9.1139,34.3479,600.199,78.291,26.5892,98.56,2.73341,3.689661,235.6534312,-1.8252,5.2956
9:35:19,9.1148,34.348,600.154,78.2666,26.5892,98.56,2.73334,3.689757,235.0127838,-2.0016,5.5152
9:35:20,9.1132,34.3477,600.155,78.2666,26.5892,98.56,2.73345,3.689584,234.8174084,-2.1744,5.5152
9:35:21,9.1118,34.3477,600.216,78.2666,26.5894,98.56,2.73357,3.689456,234.9648489,-2.0016,5.2956
9:35:22,9.1083,34.3477,600.262,78.2666,26.59,98.56,2.73381,3.689141,234.3861479,-2.088,5.562
9:35:23,9.1075,34.3477,600.262,78.2178,26.5901,98.56,2.73387,3.689058,234.6744674,-1.692,5.5152
9:35:24,9.1062,34.3479,600.241,78.2178,26.5905,98.56,2.73395,3.688955,233.9554772,-2.088,5.868
9:35:25,9.1021,34.348,600.182,78.2422,26.5912,98.56,2.72685,3.688589,233.6682404,-1.9548,5.562
9:35:26,9.1011,34.3482,600.137,78.2422,26.5915,98.56,2.72689,3.688512,233.8116128,-1.9548,5.3424
9:35:27,9.0999,34.348,600.123,78.2422,26.5915,98.56,2.73064,3.688377,233.386791,-1.9548,5.6484
9:35:28,9.0967,34.3481,600.161,78.2422,26.5922,98.56,2.72352,3.688094,233.4829675,-1.9548,5.3856
9:35:29,9.0961,34.3479,600.207,78.2422,26.5921,98.56,2.72358,3.688024,233.0614023,-2.2212,5.2524
9:35:30,9.0966,34.3478,600.23,78.2178,26.5919,58.46,2.73457,3.688062,232.9205284,-1.9548,5.7816
9:35:31,9.097,34.3478,600.2,78.2178,26.5919,76.07,2.73454,3.688101,232.4592335,-2.2212,5.6484
9:35:32,9.0965,34.3479,600.179,78.2178,26.592,98.56,2.73091,3.688056,232.8293953,-1.9548,5.6484
9:35:33,9.0951,34.3477,600.15,78.2178,26.5921,98.56,2.731,3.687908,232.4141215,-1.9548,5.5152
9:35:34,9.0945,34.3477,600.143,78.2178,26.5922,98.56,2.73104,3.687857,232.2753157,-2.088,5.562
9:35:35,9.0935,34.3478,600.151,78.2178,26.5924,98.56,2.73111,3.687773,232.4141215,-2.088,5.562
9:35:36,9.0931,34.3478,600.175,78.1934,26.5925,98.56,2.73115,3.687735,232.1855115,-1.9548,5.7348
9:35:37,9.0935,34.3477,600.198,78.1934,26.5924,98.56,2.73114,3.687767,232.1369432,-1.9548,5.4288
9:37:01,9.1857,34.3459,600.637,77.388,26.5761,98.56,2.37706,3.696131,230.2641745,-1.9548,5.7348
9:37:02,9.1931,34.3456,600.607,77.388,26.5747,98.56,2.60326,3.696786,230.2175897,-1.9548,5.8248
9:37:03,9.1891,34.3462,600.585,77.388,26.5758,98.56,2.75704,3.696471,230.0459769,-2.088,6.0444
9:37:04,9.187,34.3461,600.607,77.3636,26.5761,98.58,2.74659,3.696266,230.7035996,-1.8252,5.7348
9:37:05,9.1825,34.3466,600.66,77.3392,26.5772,98.58,2.7435,3.695899,230.4833763,-1.9548,5.7348
9:37:06,9.1756,34.3464,600.683,77.3636,26.5782,98.56,2.7368,3.69525,230.7035996,-1.9548,5.868
