Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
15:38:50,18.3706,43.0514,311.079,79.1452,31.3563,98.56,3.99206,5.575846,174.0143141,-0.6804,3.2292
15:38:51,18.3738,43.0456,311.267,79.1452,31.351,98.56,3.98029,5.575583,174.1272179,-0.1548,3.2292
15:38:52,18.3784,43.0434,311.364,79.1696,31.3481,98.56,3.97109,5.575889,173.0016939,-0.4176,3.6252
15:38:53,18.3753,43.0552,311.462,79.1452,31.3581,98.56,3.9627,5.576874,172.9716755,-0.3312,3.1428
15:38:54,18.3651,43.0624,311.627,79.1452,31.3662,98.56,3.97122,5.576475,172.5211618,-0.7704,3.186
15:38:55,18.3358,43.0862,311.889,79.1452,31.3923,98.56,3.99141,5.575686,172.8307938,-0.5508,3.0996
15:38:56,18.3336,43.1275,312.159,79.1452,31.4246,98.53,3.9935,5.58013,172.0123296,-0.9,3.186
15:38:57,18.3383,43.1771,312.376,79.1452,31.4616,98.56,3.98247,5.58637,171.7576781,-0.3312,3.0996
15:38:58,18.3381,43.2298,312.489,79.1452,31.5021,87.45,3.98406,5.592366,171.7298881,-0.2844,3.2292
15:38:59,18.3402,43.2561,312.617,79.1452,31.5218,86.84,3.98058,5.595616,171.0228822,-0.3312,3.4956
15:39:00,18.3272,43.2829,312.841,79.1452,31.5458,98.56,3.98372,5.597114,171.2501963,-0.6804,3.1428
15:39:01,18.3241,43.2911,313.119,79.1452,31.5529,98.56,3.98108,5.597693,171.0507241,-0.9,3.0996
15:39:02,18.3246,43.2958,313.328,79.1452,31.5564,98.56,3.97484,5.598289,169.9725484,-0.8136,3.7584
15:39:03,18.3246,43.3074,313.478,79.1452,31.5653,98.56,3.97635,5.599625,170.2842693,-0.3744,3.2292
15:39:04,18.327,43.3264,313.643,79.1452,31.5793,98.56,3.97303,5.602085,170.0586502,-0.594,3.4056
15:39:05,18.325,43.3283,313.831,79.1452,31.5813,98.56,3.97772,5.602068,170.0004758,-0.8136,3.4956
15:39:06,18.297,43.3287,314.056,79.1452,31.5889,98.56,3.97693,5.598749,169.7443839,-0.8136,3.276
15:39:07,18.2804,43.34,314.266,79.1208,31.602,98.56,3.97618,5.598026,169.7443839,-0.6804,3.2292
15:39:08,18.2791,43.3284,314.461,79.1452,31.5934,98.56,3.97836,5.596571,169.7443839,-0.6372,3.4488
15:39:09,18.2889,43.3189,314.64,79.1452,31.5835,98.56,3.97802,5.596673,170.3981839,-0.5508,3.3192
15:39:10,18.2834,43.3198,314.813,79.1452,31.5856,98.56,3.98297,5.59612,169.7443839,-0.198,3.4956
15:39:11,18.2658,43.3173,315,79.1452,31.5884,98.56,3.97981,5.593721,169.9166864,-0.4176,3.2292
15:39:12,18.2702,43.315,315.225,79.1208,31.5854,98.56,3.97345,5.59401,170.5120601,-0.6804,3.276
15:39:13,18.2936,43.3093,315.443,79.1452,31.5749,98.56,3.96932,5.596197,170.4841756,-0.2844,3.276
15:39:14,18.2784,43.3126,315.63,79.1452,31.5815,98.56,3.9766,5.594742,170.7675637,-0.198,3.2292
15:39:15,18.2647,43.3093,315.795,79.1208,31.5825,98.56,3.98392,5.592726,170.3981839,-0.4176,3.7584
15:39:16,18.2471,43.3052,315.99,79.1208,31.584,98.56,3.96554,5.590141,170.7675637,-0.4176,3.4056
15:39:17,18.2389,43.303,316.237,79.1208,31.5844,98.56,3.96455,5.588908,171.3336644,-0.8136,3.0564
15:39:18,18.2217,43.3098,316.477,79.1208,31.5942,98.56,3.96353,5.587624,171.5028625,-0.1548,3.0564
15:39:19,18.2188,43.3097,316.635,79.1208,31.5948,98.56,3.96833,5.587276,171.6163918,-0.2412,3.1428
15:39:20,18.2174,43.3172,316.755,79.1208,31.601,98.56,3.97176,5.587956,171.5607898,0.0648,3.4488
15:39:21,18.2257,43.3213,316.883,79.1208,31.602,98.56,3.96492,5.589444,172.2668224,-0.0216,3.3192
15:39:22,18.2263,43.3104,317.1,79.1208,31.5934,87.28,3.95621,5.588279,171.956783,-0.4176,3.5388
15:39:23,18.221,43.3005,317.384,79.1208,31.5871,86.42,3.95867,5.586528,172.6066788,-0.2844,3.4488
15:39:24,18.2164,43.2975,317.669,79.1208,31.5861,98.56,3.9717,5.585644,173.4517432,-0.2844,3.3192
15:39:25,18.2212,43.297,317.879,79.1208,31.5844,98.56,3.98054,5.586179,173.8184051,-0.0648,3.4056
15:39:26,18.2222,43.2962,317.999,79.1208,31.5835,98.56,3.9771,5.586213,173.6201173,-0.1548,3.0096
15:39:27,18.2216,43.3018,318.082,79.1208,31.588,98.56,3.96907,5.586783,173.7331045,-0.0648,3.276
15:39:28,18.2369,43.305,318.224,79.1208,31.5865,98.56,3.96803,5.589011,173.6201173,-0.1548,3.4956
15:39:29,18.2184,43.3044,318.478,79.1208,31.5908,98.56,3.97116,5.586715,174.1272179,-0.4608,3.3624
15:39:30,18.2077,43.3057,318.8,79.1208,31.5946,98.56,3.97202,5.585576,173.8737278,-0.4176,3.4956
15:39:31,18.2078,43.3035,319.1,79.0964,31.5929,98.56,3.97222,5.585364,174.1272179,-0.0648,3.7584
15:39:32,18.2124,43.3118,319.249,79.1208,31.5981,98.56,3.96726,5.586869,174.5210526,0.0648,3.6252
15:39:33,18.2158,43.324,319.324,79.1208,31.6066,98.56,3.95321,5.588672,174.6062335,0.0648,3.1428
15:39:34,18.2258,43.3117,319.414,79.1208,31.5945,98.56,3.95008,5.588485,174.1272179,-0.3312,3.6252
15:39:35,18.2277,43.3025,319.631,79.1208,31.587,98.56,3.95546,5.587685,174.4934238,-0.5508,3.3624
15:39:36,18.2047,43.3017,319.916,79.1208,31.5923,98.56,3.97249,5.58482,174.6338572,-0.4176,3.1428
15:39:37,18.1979,43.2952,320.208,79.1208,31.5891,98.56,3.98232,5.583273,174.8294894,-0.4176,3.5388
15:39:38,18.2102,43.297,320.418,79.1208,31.5873,98.56,3.97182,5.584974,174.7742583,-0.1116,3.582
15:39:39,18.2113,43.295,320.538,79.1208,31.5855,98.56,3.9684,5.584897,174.8870166,0.0216,3.1428
15:39:40,18.2139,43.3004,320.643,79.1208,31.5889,98.56,3.96988,5.585832,174.5486802,0.0216,3.3624
15:39:41,18.2007,43.3053,320.808,79.1208,31.5961,98.56,3.95716,5.584795,173.901387,-0.2844,3.8448
15:39:42,18.1581,43.3083,321.025,79.1208,31.6096,98.56,3.95554,5.580011,174.3529572,-0.1548,3.5388
15:39:43,18.1361,43.311,321.294,79.1208,31.6174,98.56,3.9623,5.577683,174.3230173,-0.4176,3.3624
15:39:44,18.1263,43.3129,321.557,79.1208,31.6215,98.56,3.96025,5.576731,174.5763065,-0.1548,3.3192
15:39:45,18.1186,43.3003,321.752,79.0964,31.6137,98.56,3.97026,5.57437,174.1825093,-0.1548,3.4488
15:39:46,18.1139,43.3152,321.872,79.0964,31.6265,87.23,3.97203,5.5755,173.6777669,-0.3744,3.6252
15:39:47,18.1038,43.3049,322.014,79.1208,31.6212,86.13,3.9741,5.57313,174.1548643,-0.1116,3.186
15:39:48,18.0936,43.2999,322.216,79.1208,31.62,98.56,3.97502,5.571338,172.8885374,-0.3312,4.0644
15:39:49,18.049,43.3061,322.471,79.0964,31.6364,98.56,3.97174,5.566677,173.396375,-0.2844,3.978
15:39:50,18.0105,43.3027,322.703,79.1208,31.6438,98.56,3.97456,5.561669,173.3663812,-0.3312,3.3624
15:39:51,17.9264,43.3082,322.898,79.1208,31.6699,98.56,3.96831,5.552169,173.1702232,-0.2844,3.7584
15:39:52,17.8917,43.3218,323.025,79.1208,31.6893,98.56,3.95668,5.549524,173.2533116,-0.4176,3.4956
15:39:53,17.8865,43.3247,323.13,79.1208,31.6929,98.56,3.95774,5.549236,173.3663812,-0.4176,3.4956
15:39:54,17.8932,43.3143,323.31,79.1452,31.6832,98.56,3.95377,5.54888,173.3663812,-0.9468,3.978
15:39:55,17.8867,43.3165,323.55,79.1452,31.6865,98.56,3.96063,5.548346,173.8184051,-1.1196,3.4956
15:39:56,17.8945,43.3089,323.834,79.1208,31.6787,98.56,3.95938,5.548447,174.0419662,-0.99,3.672
15:39:57,17.9016,43.3041,324.096,79.1208,31.6732,98.56,3.95738,5.548778,174.5486802,-0.9468,3.4056
15:39:58,17.9041,43.3036,324.254,79.1208,31.6721,98.56,3.95449,5.549024,174.2677396,-0.5508,3.3624
15:39:59,17.8827,43.3057,324.389,79.1208,31.6793,98.56,3.95138,5.546693,174.3230173,-0.7236,3.978
15:40:00,17.8737,43.3139,324.517,79.1208,31.6879,98.56,3.94905,5.546549,174.6614796,-0.4176,3.8916
15:40:01,17.8752,43.3152,324.674,79.1208,31.6885,98.56,3.95077,5.54688,174.7742583,-0.9,3.8916
15:40:02,17.8836,43.3141,324.884,79.1208,31.6855,98.56,3.9521,5.547778,174.8870166,-1.2096,3.7152
15:40:03,17.8802,43.3099,325.169,79.1452,31.6832,98.56,3.95258,5.546905,175.7562331,-1.3392,3.5388
15:40:04,17.8744,43.3141,325.453,79.1208,31.6879,98.56,3.95302,5.546685,175.8412594,-1.2096,3.8916
15:40:05,17.8782,43.3031,325.641,79.1208,31.6785,98.56,3.93936,5.545931,175.8412594,-0.9468,3.7584
15:40:06,17.879,43.3125,325.723,79.1208,31.6854,98.56,3.93455,5.547075,175.9538476,-0.6804,3.4056
15:40:07,17.8763,43.3145,325.806,79.1208,31.6877,98.56,3.94462,5.546991,176.0089871,-0.8136,3.8916
15:40:08,17.8642,43.3054,326.009,79.1208,31.6838,98.56,3.95213,5.544507,175.6734959,-1.3392,4.1112
15:40:09,17.8564,43.2917,326.293,79.1452,31.6753,98.56,3.94677,5.542041,175.7838102,-1.1196,3.8016
15:40:10,17.8277,43.2868,326.585,79.1452,31.6789,87.03,3.94721,5.538051,175.9814178,-1.386,3.7152
15:40:11,17.775,43.2986,326.818,79.1452,31.7016,85.67,3.95241,5.533055,176.2065404,-1.0764,3.7152
15:40:12,17.7461,43.3041,326.96,79.1452,31.7134,98.56,3.95433,5.530202,175.6734959,-1.0764,3.978
15:40:13,17.7012,43.3117,327.088,79.1452,31.7307,98.56,3.95268,5.525657,175.7838102,-1.0764,3.978
15:40:14,17.681,43.3161,327.245,79.1452,31.7393,98.56,3.94941,5.523736,176.0365555,-1.2096,3.7584
15:40:15,17.7026,43.3128,327.485,79.1452,31.7312,98.56,3.94532,5.52597,176.1491169,-1.2096,3.978
15:40:16,17.6568,43.3154,327.695,79.1452,31.745,98.56,3.94566,5.520767,175.9239788,-1.2096,4.1112
15:40:17,17.6307,43.3206,327.867,79.1452,31.7557,98.56,3.93996,5.518221,176.3741954,-1.1664,4.284
15:40:18,17.6158,43.3188,328.054,79.1452,31.7582,98.56,3.92902,5.516242,176.626768,-1.296,4.0212
15:40:19,17.617,43.3248,328.242,79.1452,31.7625,98.56,3.9325,5.517071,2.785672227,-1.0332,3.582
15:40:20,17.6227,43.3227,328.459,79.1696,31.7594,98.56,3.93767,5.517528,2.420893991,-1.4292,3.9348
15:40:21,17.6191,43.3296,328.654,79.1452,31.7657,98.56,3.94249,5.517875,2.196111965,-1.0764,3.978
15:40:22,17.6223,43.3305,328.834,79.1696,31.7655,98.56,3.94696,5.518374,1.329381357,-1.1196,3.8916
15:40:23,17.6244,43.3351,329.014,79.1696,31.7686,98.56,3.94038,5.519152,0.685273861,-1.1664,3.7152
15:40:24,17.6168,43.3357,329.201,79.1696,31.771,98.56,3.93455,5.518315,0.293355673,-1.4292,4.0644
15:40:25,17.6074,43.3273,329.344,79.1696,31.7669,98.56,3.93727,5.516243,359.986249,-1.296,4.0212
15:40:26,17.5914,43.3348,329.494,79.1696,31.7768,98.56,3.94006,5.515178,359.9289532,-1.3392,4.284
15:40:27,17.5484,43.3372,329.689,79.1696,31.7897,98.56,3.94768,5.510283,358.503264,-1.2096,3.7152
15:40:28,17.4939,43.3504,329.944,79.1696,31.8138,98.56,3.94195,5.505213,358.6431091,-1.2096,3.8448
15:40:29,17.4296,43.3685,330.199,79.194,31.8442,98.56,3.93958,5.49952,182.6457133,-1.4724,3.4956
15:40:30,17.396,43.3764,330.424,79.1696,31.8588,98.56,3.93613,5.496379,182.5057702,-1.3392,4.1112
15:40:31,17.4021,43.3823,330.566,79.1696,31.8618,98.56,3.9328,5.497789,182.8407425,-0.9468,4.3308
15:40:32,17.4009,43.3867,330.641,79.194,31.8655,98.56,3.93181,5.498136,182.953186,-0.8136,4.2408
15:40:33,17.4016,43.3991,330.739,79.194,31.8749,98.56,3.92402,5.499605,184.298924,-1.2096,3.582
15:40:34,17.3896,43.3925,330.957,79.194,31.8729,86.96,3.9316,5.497435,184.8047238,-1.5588,3.7152
15:40:35,17.3922,43.3891,331.256,79.194,31.8696,85.32,3.92598,5.497385,185.0577621,-1.4724,3.9348
15:40:36,17.3955,43.3755,331.563,79.2184,31.8582,98.56,3.92907,5.496278,185.4789474,-1.6056,4.374
15:40:37,17.4471,43.371,331.743,79.194,31.8416,98.56,3.92006,5.501987,186.3798827,-0.9468,4.1112
15:40:38,17.4437,43.378,331.789,79.2184,31.8479,98.56,3.92299,5.502368,186.9151883,-0.9,3.7584
15:40:39,17.4402,43.3719,331.827,79.2184,31.8441,98.56,3.92239,5.501261,187.506577,-1.0764,3.4056
15:40:40,17.4519,43.3714,332.007,79.2184,31.8407,98.56,3.91987,5.502629,187.9020508,-1.692,3.8448
15:40:41,17.4453,43.3638,332.314,79.2184,31.8365,98.56,3.92248,5.500991,188.1288663,-1.8252,3.8448
15:40:42,17.4337,43.365,332.666,79.2184,31.8404,98.56,3.93274,5.499749,187.9020508,-1.782,4.4172
15:40:43,17.4085,43.3701,332.905,79.2428,31.8508,98.56,3.93447,5.497309,189.4019768,-1.4724,3.8016
15:40:44,17.4118,43.3708,332.981,79.2428,31.8505,98.56,3.92595,5.497782,189.4019768,-1.2096,3.978
15:40:45,17.4318,43.3669,333.011,79.2428,31.8424,98.56,3.92004,5.499758,189.6018161,-1.296,4.0212
15:40:46,17.428,43.3627,333.094,79.2428,31.8401,98.56,3.92226,5.498838,190.5678632,-1.296,3.8916
15:40:47,17.3887,43.3661,333.312,79.2428,31.8528,98.56,3.92681,5.494498,191.4223669,-1.2528,4.0644
15:40:48,17.352,43.3693,333.611,79.2428,31.8646,98.56,3.92473,5.490463,192.5094127,-1.7352,3.978
15:40:49,17.3396,43.3678,333.919,79.2428,31.8665,98.56,3.92577,5.488818,193.2852972,-1.692,3.978
15:40:50,17.3339,43.3658,334.173,79.2672,31.8665,98.56,3.92817,5.487932,194.1203813,-1.4292,4.4172
15:40:51,17.3198,43.3667,334.286,79.2672,31.8707,98.56,3.92918,5.486329,195.8285692,-0.9468,3.8916
15:40:52,17.3372,43.3631,334.332,79.2428,31.8635,98.56,3.92809,5.488033,196.2363329,-0.8136,3.8916
15:40:53,17.3213,43.3708,334.407,79.2672,31.8736,98.56,3.92905,5.486979,197.1719294,-0.8136,3.7584
15:40:54,17.2981,43.3579,334.647,79.2672,31.8695,98.56,3.92638,5.482769,197.9652428,-1.6056,3.7152
15:40:55,17.2882,43.3518,334.939,79.2916,31.8673,98.56,3.92267,5.480905,198.7306713,-1.386,4.0644
15:40:56,17.2671,43.3592,335.201,79.2916,31.8784,98.56,3.92122,5.47921,200.1549389,-1.6488,3.8448
15:40:57,17.2542,43.3654,335.366,79.2916,31.8864,98.56,3.9145,5.478376,200.3039311,-1.4292,4.0644
15:40:58,17.2612,43.3538,335.456,79.2916,31.8757,98.56,3.91619,5.47792,201.8637078,-1.0764,3.4956
15:40:59,17.2666,43.3517,335.546,79.316,31.8727,98.56,3.91961,5.478334,202.7704445,-1.0332,3.7152
15:41:00,17.2466,43.3454,335.727,79.2916,31.873,98.56,3.92123,5.475248,203.1961408,-1.0764,3.5388
15:41:01,17.2498,43.3404,335.996,79.316,31.8683,98.56,3.92126,5.475088,203.6231969,-1.4292,3.978
15:41:02,17.2431,43.3388,336.311,79.316,31.8687,98.56,3.91252,5.474127,204.5117597,-1.8252,3.7152
15:41:03,17.2358,43.3367,336.573,79.316,31.869,98.56,3.9085,5.473031,205.5945523,-1.2528,3.7152
15:41:04,17.2592,43.3209,336.693,79.316,31.8508,98.56,3.90635,5.474076,206.4668532,-0.9468,3.4956
15:41:05,17.2569,43.3253,336.731,79.316,31.8548,98.56,3.90827,5.474296,207.1241443,-0.7704,3.7152
15:41:06,17.2565,43.3441,336.807,79.316,31.8695,98.56,3.91443,5.476353,208.0394896,-0.7704,3.3624
15:41:07,17.2669,43.3168,337.025,79.316,31.8457,98.56,3.90978,5.474565,208.1044245,-1.5588,3.276
15:41:08,17.245,43.3132,337.31,79.316,31.8485,98.56,3.90966,5.471548,209.0596556,-1.4724,3.672
15:41:09,17.1984,43.3079,337.609,79.3404,31.8562,98.56,3.91969,5.465389,209.9603123,-1.2096,3.6252
15:41:10,17.1813,43.2933,337.834,79.3404,31.8493,98.56,3.92133,5.461726,209.9285735,-1.4292,3.8916
15:41:11,17.1997,43.2872,337.955,79.3404,31.84,98.56,3.91371,5.463258,210.9653765,-0.9468,3.8448
15:41:12,17.2159,43.2562,338.068,79.3404,31.8119,98.56,3.9181,5.46175,211.6547803,-0.9468,3.4056
15:41:13,17.2167,43.2441,338.218,79.3404,31.8024,98.56,3.91556,5.460504,211.3590865,-1.1664,3.4488
15:41:14,17.2012,43.2409,338.405,79.3648,31.8039,98.56,3.90081,5.458298,211.9163111,-1.2528,3.6252
15:41:15,17.1778,43.2355,338.63,79.3648,31.8057,98.56,3.89507,5.454923,213.1778707,-1.386,3.5388
15:41:16,17.1591,43.235,338.885,79.3648,31.81,98.56,3.90679,5.452634,213.1778707,-1.4292,3.7584
15:41:17,17.1699,43.2318,339.125,79.3648,31.8048,98.56,3.91468,5.453585,214.0530315,-1.1664,3.4056
15:41:18,17.1718,43.2333,339.283,79.3648,31.8054,98.56,3.92217,5.453989,214.663802,-1.2096,3.5388
15:41:19,17.1703,43.2252,339.433,79.3648,31.7996,98.56,3.9254,5.452912,215.3128044,-1.0764,3.3624
15:41:20,17.1749,43.2276,339.598,79.3648,31.8003,98.56,3.92139,5.453737,215.1753004,-1.4724,3.7584
15:41:21,17.1776,43.2353,339.815,79.3892,31.8056,98.56,3.90984,5.454932,215.6195235,-1.2096,3.8016
15:41:22,17.1788,43.2308,340.04,79.3648,31.8018,87.13,3.90997,5.454595,215.7577898,-1.2528,3.8916
15:41:23,17.1788,43.2302,340.235,79.3648,31.8013,84.96,3.92325,5.45452,216.4869728,-1.1664,3.8916
15:41:24,17.1792,43.2311,340.4,79.3648,31.8019,98.56,3.92799,5.454688,216.9042829,-1.0764,3.5388
15:41:25,17.1797,43.2323,340.558,79.3892,31.8027,98.56,3.91958,5.454882,216.9042829,-1.3392,3.4488
15:41:26,17.175,43.2274,340.722,79.3892,31.8001,98.56,3.90881,5.453779,215.7577898,-1.692,4.1976
15:41:27,17.1885,43.2296,340.94,79.4136,31.7984,98.56,3.9098,5.455665,216.6953447,-1.6056,3.8916
15:41:28,17.2161,43.2264,341.195,79.4136,31.7889,98.56,3.91183,5.458619,217.8909097,-1.5588,3.4056
15:41:29,17.2119,43.2272,341.427,79.3892,31.7906,98.56,3.91222,5.458207,218.0333466,-1.692,3.4056
15:41:30,17.1892,43.2333,341.614,79.3892,31.801,98.56,3.89958,5.456187,218.3891966,-1.5588,3.6252
15:41:31,17.1855,43.2336,341.794,79.4136,31.8023,98.56,3.90463,5.455791,218.3891966,-1.6056,3.6252
15:41:32,17.1832,43.233,341.944,79.4136,31.8024,98.56,3.91047,5.455446,219.6487985,-1.3392,3.186
15:41:33,17.1846,43.2285,342.11,79.4136,31.7986,98.56,3.9087,5.455135,219.4318524,-1.386,3.8448
15:41:34,17.162,43.2306,342.305,79.4136,31.8059,98.56,3.90558,5.452661,220.1596776,-1.4292,3.4956
15:41:35,17.1599,43.2302,342.514,79.4136,31.8061,98.56,3.91528,5.452383,221.455641,-1.0332,3.4488
15:41:36,17.158,43.2271,342.732,79.438,31.8042,98.56,3.92218,5.45182,221.2693737,-1.3392,3.3624
15:41:37,17.1246,43.2399,342.949,79.4136,31.8225,98.56,3.92529,5.449254,222.357931,-1.0764,3.4956
15:41:38,17.1122,43.229,343.114,79.4136,31.8173,98.56,3.9199,5.44657,222.7000257,-0.8136,3.6252
15:41:39,17.0738,43.2209,343.279,79.4136,31.8207,98.56,3.91621,5.441088,222.4696833,-0.9468,3.7584
15:41:40,17.0473,43.2331,343.459,79.4136,31.8368,98.56,3.91023,5.439289,223.2356071,-0.6804,3.6252
15:41:41,16.9472,43.264,343.683,79.438,31.8858,98.56,3.90888,5.430743,223.8140387,-0.9468,3.4056
15:41:42,16.912,43.2589,343.93,79.4624,31.8907,98.56,3.9058,5.425981,224.9103893,-0.7236,3.4956
15:41:43,16.8906,43.2613,344.133,79.438,31.8979,98.56,3.91112,5.423697,225.3065597,-0.7704,3.672
15:41:44,16.8855,43.2621,344.275,79.438,31.8998,98.56,3.91531,5.423193,226.3890456,-0.6804,3.3624
15:41:45,16.9053,43.2667,344.403,79.438,31.8983,98.56,3.90914,5.426065,227.1250127,-0.198,3.0996
15:41:46,16.9319,43.2494,344.575,79.438,31.8784,87.28,3.90304,5.427342,228.0801386,-0.6804,3.1428
15:41:47,16.8639,43.2701,344.837,79.438,31.9114,84.84,3.9045,5.421515,228.9241145,-0.99,3.4488
15:41:48,16.7918,43.3071,345.129,79.438,31.958,98.56,3.8963,5.417,229.9141097,-0.2412,3.4056
15:41:49,16.7568,43.3179,345.362,79.438,31.9751,98.56,3.88132,5.414022,230.3934169,-0.4608,3.4956
15:41:50,16.7615,43.305,345.467,79.4624,31.9639,98.56,3.89189,5.413166,230.350297,-0.1548,3.5388
15:41:51,16.7744,43.2977,345.565,79.4624,31.9551,98.56,3.89887,5.413904,230.968513,-0.1548,3.7152
15:41:52,16.7744,43.3009,345.737,79.4624,31.9575,98.56,3.88739,5.414265,231.1910431,-0.2844,3.2292
15:41:53,16.7724,43.3018,346.007,79.4624,31.9587,98.56,3.88765,5.414139,231.3265453,-0.594,3.6252
15:41:54,16.8037,43.294,346.269,79.4624,31.9448,98.56,3.88484,5.417034,232.3202861,-0.4176,3.276
15:41:55,16.778,43.2947,346.449,79.4868,31.9519,98.56,3.88669,5.414056,232.4592335,-0.198,3.6252
15:41:56,16.7486,43.2913,346.592,79.4624,31.9566,98.56,3.89079,5.410163,232.9661669,-0.2844,3.6252
15:41:57,16.7422,43.2887,346.757,79.4624,31.9562,98.56,3.90096,5.409132,233.7185588,0.0648,3.4488
15:41:58,16.7484,43.2871,346.982,79.4624,31.9533,98.56,3.90548,5.409694,233.9554772,-0.4176,3.2292
15:41:59,16.7477,43.2848,347.222,79.4624,31.9517,98.56,3.89708,5.409375,234.6269322,-0.504,3.3624
15:42:00,16.795,43.2784,347.47,79.4624,31.935,98.56,3.8826,5.414333,235.2573448,-0.504,3.276
15:42:01,16.8155,43.2784,347.665,79.4868,31.9299,98.56,3.87841,5.4168,235.9510981,-0.1116,3.4488
15:42:02,16.8469,43.2659,347.792,79.4868,31.9124,98.56,3.88522,5.419175,235.8529835,-0.2412,3.3624
15:42:03,16.81,43.2827,347.883,79.4624,31.9346,98.56,3.88932,5.416624,235.6534312,-0.0216,3.6252
15:42:04,16.7981,43.2828,348.085,79.4868,31.9376,98.56,3.88833,5.415222,235.6047162,-0.7704,3.5388
15:42:05,16.7949,43.2774,348.318,79.4868,31.9342,98.56,3.87922,5.414249,235.4548909,-0.4176,3.7152
15:42:06,16.7802,43.2726,348.588,79.4868,31.9343,98.56,3.88527,5.411984,235.6534312,-0.3312,3.672
15:42:07,16.7755,43.2756,348.828,79.4868,31.9377,98.56,3.88947,5.411766,235.5034204,0.0648,3.6252
15:42:08,16.7534,43.2743,349.031,79.4624,31.9422,98.56,3.88442,5.40899,235.406421,-0.5508,3.3624
15:42:09,16.7646,43.2764,349.226,79.4868,31.941,98.56,3.88849,5.410575,234.6744674,-0.5508,3.7584
15:42:10,16.7746,43.277,349.361,79.4868,31.939,87.45,3.89935,5.411842,234.8174084,0.0648,3.3624
15:42:11,16.7834,43.2714,349.482,79.5112,31.9325,84.74,3.89224,5.41227,234.5280784,-0.3312,3.9348
15:42:12,16.7795,43.2618,349.669,79.5112,31.9261,98.56,3.8938,5.41076,234.6744674,-0.6804,3.6252
15:42:13,16.7226,43.2653,349.939,79.5112,31.9429,98.56,3.8949,5.404362,235.3096591,-0.6372,3.6252
15:42:14,16.6867,43.2693,350.232,79.5112,31.955,98.56,3.8859,5.40054,235.3096591,-0.4176,3.8016
15:42:15,16.6941,43.2817,350.412,79.4868,31.9627,98.56,3.8775,5.402795,236.0535659,-0.0216,3.672
15:42:16,16.7014,43.2722,350.473,79.5112,31.9535,98.56,3.8811,5.402619,236.7075813,-0.0216,3.4488
15:42:17,16.7327,43.2566,350.541,79.5112,31.9338,98.56,3.888,5.404647,237.2246943,-0.0216,3.672
15:42:18,16.7427,43.2492,350.758,79.5112,31.9255,98.56,3.88279,5.405033,237.6890826,-0.8136,3.5388
15:42:19,16.8655,43.2276,351.103,79.4868,31.8782,98.56,3.87311,5.417338,238.4298713,-0.9468,3.978
15:42:20,16.8741,43.2466,351.455,79.5112,31.8907,98.56,3.86938,5.420477,239.4065258,-0.6372,3.8016
15:42:21,16.8286,43.2498,351.673,79.5112,31.9045,98.56,3.87254,5.4154,240.4121901,-0.3744,3.4488
15:42:22,16.8346,43.2442,351.748,79.5112,31.8987,98.56,3.87899,5.415501,240.9834934,-0.1116,3.5388
15:42:23,16.8332,43.2476,351.771,79.5112,31.9017,98.56,3.89338,5.415719,241.3876771,-0.0216,3.4056
15:42:24,16.83,43.2385,351.899,79.5112,31.8955,98.56,3.90154,5.414343,241.6858205,-0.4176,3.3624
15:42:25,16.823,43.2397,352.184,79.5112,31.8982,98.56,3.91078,5.413655,241.9186335,-0.5508,3.8448
15:42:26,16.7643,43.2486,352.529,79.5112,31.9197,98.56,3.90621,5.407633,243.570151,-0.5508,3.5388
15:42:27,16.7951,43.2421,352.836,79.5112,31.907,98.56,3.88426,5.41061,243.4468417,-0.3312,4.0212
15:42:28,16.7838,43.2464,352.963,79.5357,31.9131,98.56,3.88211,5.409747,244.5926152,0.0648,3.8448
15:42:29,16.7824,43.2468,353.016,79.5112,31.9137,98.56,3.89278,5.409621,245.32357,-0.0216,3.6252
15:42:30,16.7754,43.2538,353.069,79.5112,31.9209,98.56,3.89024,5.409562,245.4556495,0.0648,3.3624
15:42:31,16.7641,43.242,353.286,79.5112,31.9146,98.56,3.88469,5.406921,245.7943935,-0.1548,3.4488
15:42:32,16.777,43.247,353.623,79.5112,31.9153,98.56,3.87618,5.409034,246.3481418,-0.4176,3.4488
15:42:33,16.8466,43.2326,353.961,79.5112,31.8868,98.56,3.87383,5.415778,247.1965772,-0.0216,3.8016
15:42:34,16.8405,43.2305,354.155,79.5112,31.8867,87.57,3.88779,5.414814,248.0821488,0.0648,3.672
15:42:35,16.8298,43.2444,354.223,79.5112,31.9001,84.57,3.89782,5.415074,247.9291622,0.0648,3.8916
