Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
8:03:11,20.1423,35.2493,203.251,80.9267,24.9143,98.56,4.07791,4.845704,276.4654184,-0.7236,4.68
8:03:12,20.1535,35.2499,203.191,80.9267,24.9118,98.56,4.07307,4.846914,276.7052278,-0.0648,4.284
8:03:13,20.1314,35.2459,203.296,80.9267,24.9145,77.48,4.07317,4.844167,263.5345816,-1.3392,4.5072
8:03:14,20.122,35.2459,203.58,80.9267,24.9171,79,4.08573,4.843222,276.4654184,-0.8136,4.68
8:03:15,20.0966,35.2465,203.923,80.9267,24.9242,98.56,4.09632,4.840708,263.5345816,-1.782,4.68
8:03:16,20.071,35.2472,204.14,80.9267,24.9315,98.53,4.07764,4.838194,276.4654184,-0.5508,4.5072
8:03:17,20.082,35.2517,204.184,80.9267,24.932,98.56,4.06066,4.839859,263.5345816,-0.5508,4.1976
8:03:18,20.0661,35.2448,204.326,80.9267,24.931,98.56,4.06382,4.837402,263.5345816,-1.3392,4.5072
8:03:19,20.0545,35.244,204.699,80.9267,24.9335,98.56,4.05205,4.836146,263.2947722,-1.0332,4.1544
8:03:20,20.0122,35.2429,205.17,80.9267,24.9439,98.56,4.05671,4.831705,263.0632116,-1.8252,4.6368
8:03:21,20.0194,35.2421,205.379,80.9267,24.9413,98.56,4.06259,4.832345,263.5345816,-0.5508,4.5072
8:03:22,20.0412,35.2419,205.319,80.9267,24.9354,98.56,4.06981,4.834553,263.5345816,-0.2844,4.5072
8:03:23,20.0449,35.2419,205.207,80.9267,24.9344,98.56,4.06951,4.834913,263.0632116,-0.9,4.5504
8:03:24,20.0367,35.2419,205.312,80.9267,24.9366,98.56,4.06701,4.834089,263.5345816,-0.6804,4.6368
8:03:25,20.0355,35.2411,205.573,80.9511,24.9363,98.56,4.0716,4.833873,263.0632116,-1.296,4.5504
8:03:26,20.0246,35.2406,205.865,80.9267,24.9387,98.56,4.0725,4.832713,263.2947722,-1.0332,4.374
8:03:27,20.0135,35.2399,206.103,80.9267,24.9412,98.56,4.06311,4.831505,263.2947722,-0.9468,4.8132
8:03:28,19.9987,35.239,206.283,80.9267,24.9444,98.56,4.06859,4.82989,263.5345816,-0.5508,4.68
8:03:29,19.9881,35.239,206.424,80.9267,24.9472,98.56,4.06377,4.828818,263.0632116,-1.2528,4.2408
8:03:30,19.9805,35.2389,206.633,80.9267,24.9491,98.56,4.06283,4.828026,263.0632116,-0.7704,4.68
8:03:31,19.9681,35.2382,206.969,80.9267,24.9519,98.56,4.06699,4.826699,262.6039325,-1.386,5.166
8:03:32,19.9619,35.2378,207.328,80.9267,24.9532,98.56,4.06323,4.826035,262.8390997,-0.9,5.076
8:03:33,19.9676,35.2362,207.463,80.9267,24.9505,98.56,4.06295,4.826427,262.8390997,-0.99,4.68
8:03:34,19.9755,35.2364,207.343,80.9267,24.9485,98.56,4.06392,4.827251,263.2947722,-0.0648,4.3308
8:03:35,19.9847,35.2356,207.186,80.9511,24.9455,98.56,4.06324,4.82809,263.0632116,-0.1548,4.8132
8:03:36,19.9806,35.2359,207.238,80.9511,24.9468,98.56,4.06791,4.827714,262.6039325,-0.9,4.374
8:03:37,19.9773,35.2357,207.567,80.9267,24.9476,77.41,4.06831,4.827363,262.1882552,-1.5588,4.6368
8:03:38,19.9591,35.2352,208.089,80.9267,24.9519,78.56,4.05951,4.82546,261.9884527,-2.0448,4.68
8:03:39,19.9406,35.2341,208.552,80.9267,24.956,98.56,4.0654,4.823453,262.1882552,-1.782,4.374
8:03:40,19.935,35.2353,208.784,80.9267,24.9584,98.56,4.069,4.823046,263.5345816,-0.0216,5.2956
8:03:41,19.952,35.2307,208.828,80.9267,24.9504,98.56,4.06641,4.824229,263.0632116,-0.3312,5.2524
8:03:42,19.96,35.2341,208.866,80.9267,24.9508,98.56,4.05707,4.825452,263.0632116,-0.5508,4.8996
8:03:43,19.9525,35.2329,209.082,80.9023,24.9519,98.56,4.06209,4.824549,262.6039325,-1.3392,4.5072
8:03:44,19.9467,35.2326,209.366,80.9267,24.9533,98.56,4.05702,4.823933,262.6039325,-1.0332,4.68
8:03:45,19.949,35.2321,209.433,80.9267,24.9523,98.56,4.05534,4.824117,262.6039325,-0.5508,4.8996
8:03:46,19.9622,35.2321,209.231,80.9267,24.9487,98.56,4.05312,4.825444,262.8390997,0.1116,4.6368
8:03:47,19.9737,35.2315,208.992,80.9267,24.9453,98.56,4.05223,4.826548,263.0632116,-0.3312,4.77
8:03:48,19.957,35.2316,209.171,80.9267,24.9498,98.56,4.0594,4.824853,262.8390997,-1.296,4.1544
8:03:49,19.9197,35.2288,209.866,80.9267,24.9575,98.56,4.06234,4.820744,261.7934824,-3.186,4.5072
8:03:50,19.854,35.227,210.844,80.9023,24.9734,98.56,4.05698,4.813849,261.5873281,-4.6368,5.1192
8:03:51,19.8629,35.2262,211.337,80.9267,24.9704,98.56,4.05225,4.814696,262.8390997,-1.782,5.0328
8:03:52,19.9182,35.2273,211.105,80.9267,24.9567,98.56,4.03839,4.820457,276.7052278,1.2096,4.7268
8:03:53,19.9391,35.2285,210.515,80.9267,24.9521,98.56,4.03824,4.822711,263.7835946,-0.4176,3.582
8:03:54,19.9407,35.2282,210.284,80.9023,24.9514,98.56,4.04712,4.822822,263.5345816,-1.5588,4.5072
8:03:55,19.9074,35.2264,210.627,80.9267,24.9588,98.56,4.05835,4.819218,263.5345816,-2.8368,4.77
8:03:56,19.8888,35.2256,211.254,80.9023,24.9632,98.56,4.06276,4.81726,263.2947722,-4.1112,4.6368
8:03:57,19.8795,35.2248,211.814,80.9023,24.965,98.56,4.05177,4.81623,276.7052278,-2.088,4.8564
8:03:58,19.884,35.2247,212.016,80.9267,24.9637,98.56,4.03244,4.816685,278.0115473,0.4608,4.4604
8:03:59,19.8935,35.2244,211.941,80.9023,24.961,98.53,4.03932,4.81762,277.8117448,-0.1116,5.166
8:04:00,19.9081,35.2248,211.821,80.9023,24.9575,98.53,4.05333,4.819154,278.0115473,-0.3744,4.7268
8:04:01,19.9005,35.2244,211.963,80.9023,24.9591,77.29,4.06113,4.818331,277.3960675,-1.5588,4.5936
8:04:02,19.8912,35.2238,212.336,80.9023,24.9611,78.07,4.06759,4.817325,278.2065176,-1.0764,4.77
8:04:03,19.8698,35.2224,212.732,80.9023,24.9657,98.56,4.06613,4.814984,278.4126719,-1.1664,4.77
8:04:04,19.8626,35.2209,212.934,80.9023,24.9664,98.56,4.05922,4.814074,278.959011,-0.5508,4.284
8:04:05,19.8598,35.2208,212.993,80.9023,24.9671,98.56,4.05066,4.813778,278.4126719,-1.0764,5.1192
8:04:06,19.8717,35.2211,213.046,80.9023,24.9642,98.56,4.03828,4.81504,279.4880512,-0.2412,4.77
8:04:07,19.8876,35.2212,213.105,80.9023,24.9601,98.56,4.04918,4.81667,279.1339206,-0.8136,4.77
8:04:08,19.8767,35.2217,213.173,80.9267,24.9634,98.56,4.05467,4.815623,279.9893544,-0.1116,4.7268
8:04:09,19.8729,35.2208,213.352,80.9267,24.9637,98.56,4.05188,4.815136,279.6534613,-0.4176,5.4288
8:04:10,19.8396,35.2173,213.755,80.9023,24.9698,98.56,4.05003,4.811342,278.5986133,-1.386,4.8996
8:04:11,19.7919,35.2175,214.308,80.9023,24.9824,98.56,4.05794,4.806512,278.959011,-1.5588,5.0328
8:04:12,19.7817,35.2183,214.673,80.9023,24.9857,98.56,4.06038,4.805594,279.1339206,-1.296,4.8132
8:04:13,19.8122,35.2161,214.651,80.9023,24.976,98.56,4.04357,4.808436,280.9117237,0.198,5.0328
8:04:14,19.8249,35.2164,214.412,80.9023,24.9729,98.56,4.03819,4.809761,280.6047798,0.0648,4.77
8:04:15,19.8308,35.2147,214.308,80.9023,24.9701,98.56,4.03374,4.810145,280.4542838,-0.7236,4.9464
8:04:16,19.8103,35.2158,214.54,80.9023,24.9763,98.56,4.03679,4.808197,279.4880512,-1.3392,4.4604
8:04:17,19.7958,35.2156,214.973,80.9023,24.98,98.56,4.04998,4.806712,278.7806469,-2.1312,4.9896
8:04:18,19.774,35.2156,215.413,80.9023,24.9856,98.56,4.03846,4.804501,279.8161104,-1.5156,5.076
8:04:19,19.762,35.2174,215.675,80.8779,24.9902,98.56,4.01854,4.803519,281.3393075,-0.198,4.68
8:04:20,19.7743,35.213,215.727,80.9023,24.9836,98.53,4.0138,4.804238,281.4898521,-0.1548,4.68
8:04:21,19.7921,35.2145,215.66,80.8779,24.9801,98.56,4.0189,4.806233,280.76547,-0.2844,5.0328
8:04:22,19.7809,35.216,215.72,80.9023,24.9841,98.56,4.03164,4.805267,280.9117237,-0.8136,4.5936
8:04:23,19.7847,35.2136,216.004,80.9023,24.9813,98.56,4.02277,4.805387,279.4880512,-1.692,4.68
8:04:24,19.7515,35.2143,216.437,80.8779,24.9905,98.56,4.02202,4.802099,280.3016142,-1.3392,4.5072
8:04:25,19.7429,35.2143,216.796,80.9023,24.9928,77.34,4.02597,4.801238,281.056066,-0.99,4.68
8:04:26,19.7582,35.2121,216.871,80.8779,24.9871,77.66,4.01621,4.80253,282.0296163,-0.198,4.6368
8:04:27,19.7697,35.2121,216.744,80.8779,24.9841,98.56,4.01097,4.803695,281.1985708,-0.5508,4.5072
8:04:28,19.7663,35.2123,216.661,80.8779,24.9852,98.56,4.01875,4.803376,281.3393075,-0.9,4.5504
8:04:29,19.7603,35.2124,216.893,80.8779,24.9868,98.56,4.01645,4.802786,280.9117237,-2.088,4.5072
8:04:30,19.725,35.2135,217.416,80.8779,24.9969,98.56,4.03071,4.799339,281.6271095,-1.9548,4.5936
8:04:31,19.7064,35.2139,217.947,80.8779,25.0021,98.56,4.04266,4.797529,281.7627871,-1.9116,5.1192
8:04:32,19.7091,35.2129,218.163,80.8779,25.0006,98.56,4.02899,4.797688,284.0226535,-0.1548,4.77
8:04:33,19.7234,35.2123,218.081,80.8779,24.9964,98.56,4.01156,4.799068,283.5514258,-0.6804,4.8132
8:04:34,19.7355,35.2126,217.947,80.8535,24.9934,98.56,4.00945,4.800329,285.0278294,-0.198,4.5504
8:04:35,19.7232,35.2095,218.021,80.8535,24.9943,98.56,4.02401,4.798701,283.9086984,-1.5156,4.4172
8:04:36,19.7241,35.2113,218.283,80.8779,24.9954,98.56,4.02122,4.79902,284.6972345,-1.296,4.9464
8:04:37,19.6995,35.2105,218.582,80.8779,25.0013,98.56,4.01543,4.796436,285.4550096,-1.0764,4.7268
8:04:38,19.6484,35.2097,218.783,80.8535,25.014,98.56,4.02059,4.791141,285.0278294,-0.9468,4.9896
8:04:39,19.6316,35.2092,218.941,80.8535,25.018,98.56,4.01899,4.789372,285.5578796,-1.2096,4.9464
8:04:40,19.6038,35.2041,219.142,80.8535,25.0213,98.56,4.01665,4.785937,286.2683878,-0.594,4.8996
8:04:41,19.5272,35.2045,219.418,80.8535,25.0416,98.56,4.02357,4.778194,285.5578796,-1.1196,4.8996
8:04:42,19.4976,35.2031,219.747,80.8779,25.0482,98.56,4.00958,4.775025,286.1699246,-0.8568,4.6368
8:04:43,19.4897,35.2017,220.053,80.8535,25.0492,98.56,3.98803,4.774062,285.8625858,-1.1664,4.5072
8:04:44,19.4879,35.2023,220.24,80.8535,25.0502,98.56,3.99917,4.773967,286.47168,-0.8136,4.374
8:04:45,19.5265,35.2017,220.225,80.8535,25.0397,98.56,4.00912,4.777828,286.6645714,-0.504,4.8996
8:04:46,19.5791,35.2007,220.068,80.8535,25.0252,98.56,3.99058,4.783045,287.0518073,-0.0216,4.8996
8:04:47,19.6075,35.204,219.918,80.8535,25.0203,98.56,3.98248,4.786336,288.1581378,0.1548,5.0328
8:04:48,19.5824,35.203,219.941,80.8291,25.0261,98.56,3.99791,4.783658,286.9577679,-1.1196,4.8996
8:04:49,19.5571,35.2026,220.239,80.8535,25.0324,77.14,3.99695,4.781038,287.7040477,-1.0332,5.076
8:04:50,19.5009,35.1998,220.829,80.8291,25.0448,77.09,4.00231,4.77501,286.5683985,-2.1744,4.8132
8:04:51,19.4743,35.1971,221.607,80.8535,25.0497,98.56,4.01955,4.772017,286.8553173,-2.9232,5.3856
8:04:52,19.4685,35.1954,222.249,80.8535,25.0499,98.56,4.02315,4.771245,287.8017604,-1.9548,5.1192
8:04:53,19.4863,35.195,222.361,80.8291,25.045,98.56,4.01268,4.77302,290.2021608,0.4608,4.77
8:04:54,19.5249,35.1979,221.98,80.8291,25.0372,98.56,4.0082,4.777271,290.6876824,0.6804,5.0328
8:04:55,19.5404,35.1992,221.427,80.8535,25.0341,98.56,4.00402,4.778983,289.7119869,-0.3744,4.0212
8:04:56,19.5278,35.1975,221.263,80.8291,25.0361,98.56,3.99593,4.777494,289.2098185,-1.386,4.5504
8:04:57,19.5077,35.197,221.517,80.8291,25.041,98.56,3.99459,4.775392,289.4658986,-2.088,4.8564
8:04:58,19.4924,35.1957,222.032,80.8291,25.0439,98.56,4.0036,4.773697,289.2932297,-2.9664,4.8132
8:04:59,19.4796,35.1945,222.637,80.8291,25.0463,98.56,4.01088,4.772288,290.7653918,-2.088,4.77
8:05:00,19.4709,35.1937,223.115,80.8291,25.048,98.56,4.01456,4.771325,292.1439146,-0.8568,5.2524
8:05:01,19.4687,35.1933,223.34,80.8291,25.0483,98.56,4.01322,4.771063,294.0654836,0.3312,4.9896
8:05:02,19.4808,35.1928,223.347,80.8291,25.0447,98.56,4.01971,4.772233,293.3703533,0.0216,4.5504
8:05:03,19.493,35.1935,223.287,80.8291,25.0421,98.56,4.01884,4.773562,292.8034228,-0.8136,4.8996
8:05:04,19.4943,35.1931,223.355,80.8291,25.0414,98.56,4.01109,4.773641,293.7203178,-0.6804,4.77
8:05:05,19.486,35.1928,223.594,80.8291,25.0434,98.56,4.00733,4.772774,294.67643,-0.5508,4.8996
8:05:06,19.4839,35.1925,223.855,80.8291,25.0437,98.56,4.00031,4.772543,294.8133119,-0.5508,5.4288
8:05:07,19.4876,35.192,223.99,80.8291,25.0423,98.56,3.99731,4.772846,294.4060549,-0.4608,4.6368
8:05:08,19.4821,35.1922,224.05,80.8047,25.0439,98.56,4.00096,4.77232,294.4780601,-0.504,4.8564
8:05:09,19.4718,35.1903,224.229,80.8291,25.0452,98.56,4.00787,4.771063,293.0856107,-1.0332,4.5504
8:05:10,19.4301,35.1869,224.58,80.8047,25.0534,98.56,4.01095,4.766424,294.5443505,-0.3312,5.0328
8:05:11,19.3926,35.1868,224.901,80.8047,25.063,98.56,3.99861,4.762614,293.9979514,-0.5508,5.2524
8:05:12,19.4201,35.1863,224.946,80.8047,25.0555,98.56,3.98785,4.765351,294.2056065,-0.4176,4.9896
8:05:13,19.4451,35.1875,224.796,80.8047,25.0499,77.12,3.9999,4.768023,293.794273,-0.1548,4.5936
8:05:14,19.4676,35.1835,224.736,80.8047,25.041,76.65,4.01062,4.76983,292.9449271,-0.504,4.1976
8:05:15,19.4199,35.1864,225.02,80.8291,25.0556,98.56,4.01515,4.765335,291.6150123,-1.9116,4.4604
8:05:16,19.3952,35.1833,225.603,80.8047,25.0596,98.56,4.00499,4.76248,292.8742785,-1.0332,4.1976
8:05:17,19.3881,35.1833,226.156,80.8047,25.0615,98.56,3.99516,4.76178,293.4395881,-1.296,5.166
8:05:18,19.3961,35.1824,226.358,80.8047,25.0588,98.56,4.00249,4.762496,294.0654836,-0.2844,4.5504
8:05:19,19.4019,35.1828,226.328,80.8047,25.0575,98.56,4.00087,4.763132,294.4060549,0.2844,4.284
8:05:20,19.4176,35.183,226.305,80.8047,25.0536,98.56,3.98922,4.764755,293.6518582,-0.4176,4.9896
8:05:21,19.4148,35.1829,226.462,80.8047,25.0543,98.56,4.00007,4.76446,291.9178512,-1.2528,4.2408
8:05:22,19.4037,35.1821,226.641,80.8047,25.0565,98.56,4.00867,4.763243,292.8034228,-0.2412,3.7584
8:05:23,19.4101,35.1803,226.716,80.8047,25.0535,98.56,4.014,4.763681,292.5119047,-0.198,4.284
8:05:24,19.4211,35.1819,226.716,80.8047,25.0519,98.56,4.00711,4.765001,292.4399656,-0.1548,4.4172
8:05:25,19.4188,35.1825,226.821,80.8047,25.0529,98.56,3.99957,4.764842,290.6876824,-0.8136,4.7268
8:05:26,19.4003,35.1809,227.15,80.8047,25.0565,98.56,3.99819,4.762774,289.4658986,-1.5156,4.4604
8:05:27,19.379,35.1798,227.628,80.8047,25.0612,98.56,4.00152,4.760492,289.5482587,-1.9548,4.284
8:05:28,19.3742,35.1793,228.009,80.8047,25.062,98.56,4.01265,4.75996,291.4652,-0.6804,4.9464
8:05:29,19.3834,35.1781,228.114,80.8047,25.0588,98.56,4.01659,4.760763,291.4652,-0.4176,4.6368
8:05:30,19.3892,35.1791,228.054,80.7803,25.058,98.56,3.99496,4.761471,291.6895489,-0.0648,4.1112
8:05:31,19.3896,35.1787,228.128,80.7803,25.0576,98.56,3.98439,4.761471,290.1223709,-1.2528,4.1976
8:05:32,19.3779,35.1786,228.472,80.7803,25.0606,98.56,3.9919,4.760278,290.6876824,-0.99,3.8016
8:05:33,19.3417,35.1754,228.898,80.7803,25.0675,98.56,4.00239,4.75624,291.0798631,-0.8136,5.3856
8:05:34,19.3412,35.1742,229.063,80.7803,25.0667,98.56,3.99805,4.756041,290.5248845,-0.5508,4.0644
8:05:35,19.3679,35.1762,228.958,80.7803,25.0613,98.56,3.99452,4.75899,290.8428242,-0.2844,4.284
8:05:36,19.371,35.1764,228.853,80.7803,25.0606,98.56,4.00933,4.759324,290.8428242,-0.3312,3.9348
8:05:37,19.3633,35.1752,229.018,80.7803,25.0617,77,4.00997,4.75841,290.0422766,-1.5588,4.374
8:05:38,19.354,35.1747,229.369,80.7803,25.0637,76.12,4.00587,4.757424,288.9504106,-2.2644,4.1976
8:05:39,19.3339,35.1727,229.742,80.7803,25.0674,98.56,3.9985,4.755151,290.6096929,-1.386,4.77
8:05:40,19.3049,35.17,230.071,80.7803,25.0728,98.56,3.99619,4.751901,290.9199827,-0.9468,4.284
8:05:41,19.2868,35.1697,230.319,80.7803,25.0773,98.56,4.00534,4.750027,291.3080787,-0.5508,4.1544
8:05:42,19.2876,35.1708,230.431,80.7559,25.0779,98.56,4.00696,4.750249,291.0032655,-0.5508,4.6368
8:05:43,19.3214,35.1724,230.423,80.7559,25.0704,98.56,4.00747,4.75388,290.2882604,-0.8136,4.1976
8:05:44,19.3153,35.1707,230.454,80.7559,25.0707,98.56,4.01244,4.753062,291.3080787,-0.1548,4.5936
8:05:45,19.2948,35.168,230.64,80.7559,25.0739,98.56,4.00336,4.750662,289.6302868,-1.296,4.9896
8:05:46,19.2761,35.168,230.909,80.7559,25.0787,98.56,4.01661,4.748764,290.1223709,-0.8568,4.4172
8:05:47,19.2558,35.1635,231.148,80.7559,25.0805,98.56,4.02152,4.746183,289.4658986,-1.0764,4.5504
8:05:48,19.2308,35.1608,231.342,80.7559,25.0849,98.56,4.01394,4.743324,288.9504106,-1.2096,4.374
8:05:49,19.2179,35.1598,231.537,80.7559,25.0874,98.56,4.01494,4.741895,288.8655408,-1.1196,3.9348
8:05:50,19.2104,35.1594,231.716,80.7315,25.0891,98.56,4.0172,4.741109,287.8914983,-1.6488,4.4604
8:05:51,19.2121,35.1582,231.865,80.7315,25.0877,98.56,4.02621,4.741133,289.1260574,-0.9468,4.4172
8:05:52,19.2107,35.1579,232.03,80.7559,25.0878,98.56,4.03091,4.740967,289.1260574,-0.8136,4.5072
8:05:53,19.2025,35.1568,232.224,80.7315,25.0891,98.56,4.0328,4.740014,288.0696806,-1.1664,4.5072
8:05:54,19.1982,35.1557,232.389,80.7315,25.0894,98.56,4.02704,4.739451,288.8655408,-0.3744,4.4604
8:05:55,19.1974,35.1555,232.471,80.7315,25.0895,98.56,4.02548,4.739356,287.5222698,-0.8568,4.4604
8:05:56,19.1994,35.1554,232.628,80.7315,25.0888,98.56,4.03611,4.739538,287.4306925,-1.2096,4.77
8:05:57,19.2027,35.1551,232.98,80.7315,25.0878,98.56,4.03156,4.739856,287.6133858,-0.7236,4.2408
8:05:58,19.1911,35.1535,233.398,80.7315,25.0896,98.56,4.02929,4.738507,286.7602079,-1.6488,4.4172
8:05:59,19.1905,35.1533,233.584,80.7315,25.0895,98.56,4.0356,4.738428,289.1260574,0.1548,4.4172
8:06:00,19.1996,35.1537,233.487,80.7315,25.0875,98.56,4.03041,4.739404,288.7803016,-0.0216,4.77
8:06:01,19.2027,35.1544,233.345,80.7315,25.0873,77,4.02395,4.739793,287.9808029,-0.1116,4.5504
8:06:02,19.2006,35.1535,233.532,80.7071,25.0871,75.7,4.03489,4.739483,287.8914983,-0.5508,4.4604
8:06:03,19.193,35.1523,233.981,80.7071,25.0881,98.56,4.03732,4.738586,285.5578796,-2.2212,4.1112
8:06:04,19.1869,35.1515,234.421,80.7071,25.0891,98.56,4.03467,4.737888,285.8625858,-2.0448,4.6368
8:06:05,19.1906,35.1522,234.579,80.7071,25.0887,98.56,4.02996,4.738357,287.8017604,-0.3312,4.374
8:06:06,19.1968,35.152,234.541,80.7071,25.0869,98.56,4.02953,4.738952,287.8017604,-0.2844,4.4172
8:06:07,19.1946,35.1514,234.571,80.7071,25.087,98.56,4.02686,4.738666,287.9808029,-0.2844,4.0644
8:06:08,19.193,35.1511,234.803,80.7071,25.0872,98.56,4.03161,4.738484,286.6645714,-1.1196,4.5504
8:06:09,19.1889,35.1509,235.154,80.7071,25.0881,98.56,4.03825,4.738047,285.971226,-1.6488,4.77
8:06:10,19.1835,35.1502,235.431,80.6827,25.089,98.56,4.04164,4.737428,286.8553173,-0.9,4.5504
8:06:11,19.185,35.1499,235.52,80.7071,25.0884,98.56,4.03541,4.737548,287.0518073,-0.2412,3.8916
8:06:12,19.1901,35.1497,235.513,80.7071,25.0869,98.56,4.02889,4.738047,286.8553173,-0.3744,4.4172
8:06:13,19.1883,35.1501,235.602,80.6827,25.0877,98.56,4.0262,4.737905,287.2383927,-0.2844,5.1192
8:06:14,19.1844,35.1494,235.864,80.6827,25.0881,98.56,4.02828,4.737437,286.1699246,-0.9468,4.9896
8:06:15,19.1752,35.1474,236.253,80.6827,25.0889,98.56,4.03533,4.736286,286.5683985,-0.9468,5.2956
8:06:16,19.1626,35.1452,236.641,80.6827,25.0905,98.56,4.03193,4.734763,286.9577679,-1.0764,5.4288
8:06:17,19.1693,35.1445,236.814,80.6827,25.0883,98.56,4.03443,4.735374,286.7602079,-0.4608,4.1544
8:06:18,19.1788,35.1461,236.687,80.6827,25.087,98.56,4.04438,4.736516,287.8914983,0.0648,4.8564
8:06:19,19.1796,35.1473,236.485,80.6827,25.0878,98.56,4.05609,4.736731,287.9808029,-0.0216,3.8448
8:06:20,19.1778,35.1469,236.65,80.6827,25.0879,98.56,4.05299,4.736501,287.1453462,-1.1196,4.8132
8:06:21,19.1696,35.1453,237.128,80.6583,25.0888,98.56,4.0398,4.735501,287.4306925,-1.4292,4.5072
8:06:22,19.1637,35.1443,237.651,80.6827,25.0896,98.56,4.0405,4.734811,288.3410995,-0.99,5.1192
8:06:23,19.1625,35.1439,237.958,80.6583,25.0896,98.56,4.0486,4.73466,290.5248845,0.3312,5.0328
8:06:24,19.167,35.1443,238.122,80.6583,25.0887,98.56,4.05289,4.73516,290.4463011,-0.198,4.6368
8:06:25,19.1678,35.144,238.189,80.6583,25.0883,77.09,4.05573,4.735216,289.2098185,-0.4176,5.0328
8:06:26,19.173,35.145,238.144,80.6583,25.0877,75.36,4.05366,4.735866,289.9618742,-0.2844,4.8996
8:06:27,19.1819,35.1459,237.995,80.6583,25.0861,98.56,4.04677,4.736866,289.7933632,-0.5508,4.6368
8:06:28,19.1799,35.1454,237.965,80.6583,25.0862,98.56,4.02884,4.736604,289.88116,-0.99,4.7268
8:06:29,19.1756,35.1451,238.205,80.6583,25.0871,98.56,4.03544,4.736136,289.7119869,-1.6488,4.77
8:06:30,19.1678,35.1438,238.706,80.6339,25.0881,98.56,4.04744,4.735216,290.6876824,-1.296,4.5072
8:06:31,19.1579,35.1424,239.258,80.6583,25.0896,98.56,4.04678,4.734058,291.5402302,-0.99,4.8132
8:06:32,19.1504,35.1415,239.602,80.6339,25.0909,98.56,4.05035,4.733209,292.1439146,-0.7704,4.374
8:06:33,19.1513,35.141,239.796,80.6339,25.0902,98.56,4.04587,4.733257,292.1439146,-1.0764,4.5504
8:06:34,19.1463,35.1397,239.946,80.6339,25.0905,98.56,4.04919,4.732591,293.0153706,-0.6804,4.4172
8:06:35,19.1524,35.1414,240.043,80.6339,25.0902,98.56,4.04139,4.733416,293.5832113,-0.4176,4.5072
8:06:36,19.1694,35.1417,239.991,80.6339,25.0861,98.56,4.02496,4.735185,293.8623476,0.0216,4.77
8:06:37,19.18,35.1443,239.789,80.6339,25.0853,98.56,4.02741,4.736558,293.2312995,-0.2844,4.4172
8:06:38,19.1771,35.1438,239.655,80.6095,25.0857,98.56,4.02803,4.736192,293.4395881,-0.7704,4.374
8:06:39,19.1735,35.1429,239.857,80.6339,25.086,98.56,4.03292,4.735732,294.1384429,-1.2528,4.68
8:06:40,19.1612,35.1421,240.357,80.6095,25.0885,98.56,4.04475,4.734408,294.2725954,-1.5156,3.8916
8:06:41,19.1523,35.1407,240.992,80.6339,25.0897,98.56,4.04405,4.733369,295.4073848,-1.5156,4.4172
8:06:42,19.1474,35.1402,241.418,80.6095,25.0906,98.56,4.03675,4.732837,297.1719557,-0.4176,4.77
8:06:43,19.1498,35.1407,241.538,80.6095,25.0904,98.56,4.04117,4.733139,297.541023,-0.1116,4.0212
8:06:44,19.1597,35.1409,241.553,80.6095,25.088,98.56,4.04669,4.73417,298.959758,0.1548,4.9896
8:06:45,19.1648,35.141,241.62,80.6095,25.0867,98.56,4.03566,4.734702,297.9594049,-0.594,4.4172
8:06:46,19.1645,35.1407,241.792,80.6095,25.0866,98.56,4.03411,4.734638,298.0180074,-0.6372,4.284
8:06:47,19.1725,35.1418,241.949,80.5851,25.0854,98.56,4.046,4.735583,297.8418599,-0.6804,4.4172
8:06:48,19.1726,35.1422,242.016,80.5851,25.0857,98.56,4.04601,4.735662,297.9006894,-0.5508,4.6368
8:06:49,19.1775,35.1436,242.009,80.6095,25.0855,76.9,4.04231,4.736321,298.4924478,-0.0216,4.284
8:06:50,19.1698,35.1425,242.076,80.5851,25.0866,74.77,4.04743,4.7354,297.8418599,-0.594,4.68
8:06:51,19.1568,35.1408,242.36,80.5851,25.0886,98.56,4.04399,4.733893,296.9300649,-1.386,4.3308
8:06:52,19.1386,35.1374,242.786,80.5851,25.0907,98.56,4.03934,4.731664,297.481485,-1.3392,4.5072
8:06:53,19.1307,35.1361,243.159,80.5606,25.0918,98.56,4.04177,4.730728,297.8418599,-1.3392,4.0644
8:06:54,19.1299,35.1364,243.354,80.5606,25.0922,98.56,4.04812,4.730689,299.5320627,-0.0216,4.1112
8:06:55,19.1076,35.1349,243.503,80.5606,25.0968,98.56,4.05432,4.728247,298.4347433,-0.8568,4.0212
8:06:56,19.1163,35.1336,243.645,80.5606,25.0935,98.56,4.06575,4.728984,299.303427,-0.4176,4.7268
8:06:57,19.1184,35.135,243.72,80.5606,25.0941,98.56,4.05487,4.729373,298.3141795,-0.7236,4.5072
8:06:58,19.1254,35.1356,243.735,80.5606,25.0927,98.56,4.0539,4.730158,298.0813665,-0.198,4.374
8:06:59,19.1263,35.1344,243.772,80.5606,25.0916,98.56,4.05723,4.730094,297.9006894,-0.198,4.2408
8:07:00,19.1262,35.135,243.974,80.5362,25.092,98.56,4.04659,4.730166,296.7422267,-1.0764,4.374
